uni_code,form,Орган управління,Усього подано заяв,Подано заяв на бюджет,Допущено до конкурсу,Середній пріоритет допущених,Середній пріоритет рекомендованих,Суперобсяг,Рекомендовано за співбесідою,Рекомендовано за квотою-2,УСЬОГО,Середній пріорітет рекомендованих на загальних підставах,квота-1,Мін. Бал (на загальних підставах),Сер. Бал (на загальних підставах),Макс. Бал (на загальних підставах),Рік,Макс. обсяг держзамовлення,СЕР,МІН,МАКС,Ліцензійний обсяг,Регіональний коефіцієнт,spec_full
12.435957155090597,1,19.390827946283977,41,40,39,2.69230769230769,2.125,1450,0,0,16,2.125,0,133.9,142.1985,170.053,24.489526046167153,17.0,141.5,130.3,170.1,17.0,1.0,9.1157242859581
4.89949331358342,1,19.390827946283977,19,13,13,3.76923076923077,4.0,1450,0,0,2,4.0,0,140.45,143.541,146.632,24.489526046167153,5.0,137.7,124.3,157.6,20.0,1.0,9.1157242859581
9.97321710229194,1,19.390827946283977,19,19,16,3.75,3.66666666666667,1450,0,0,3,3.66666666666667,0,139.62,140.798666,141.7,24.489526046167153,6.0,141.3,139.6,142.8,13.0,1.04,9.1157242859581
6.4112390546105305,1,19.390827946283977,33,26,26,2.53846153846154,1.71428571428571,1450,0,0,7,1.71428571428571,0,134.992,150.958571,161.693,24.489526046167153,6.0,141.6,118.4,161.7,26.0,1.04,9.1157242859581
9.020226997406033,1,19.390827946283977,20,18,18,3.72222222222222,4.25,1450,0,0,4,4.25,0,136.3,145.8875,156.85,24.489526046167153,6.0,140.3,121.4,166.9,10.0,1.0,9.1157242859581
30.14811740884279,1,19.390827946283977,19,17,17,2.76470588235294,2.0,1450,0,0,5,2.0,0,139.853,148.3232,162.514,24.489526046167153,5.0,153.8,135.7,186.2,20.0,1.04,9.1157242859581
10.413256348823928,1,19.390827946283977,27,26,25,3.16,2.0,1450,0,0,6,2.0,0,142.31,154.4795,163.302,24.489526046167153,15.0,150.2,128.8,163.3,56.0,1.07,9.1157242859581
15.184194471521602,1,19.390827946283977,34,30,28,2.75,1.25,1450,0,1,8,1.14285714285714,0,138.37,145.340428,155.116,24.489526046167153,3.0,148.4,127.0,168.1,20.0,1.04,9.1157242859581
15.184194471521602,1,19.390827946283977,34,30,28,2.75,1.25,1450,0,1,8,1.14285714285714,0,138.37,145.340428,155.116,24.489526046167153,3.0,143.6,135.1,153.0,20.0,1.04,9.1157242859581
9.486803306177203,1,19.390827946283977,37,28,27,3.37037037037037,2.42857142857143,1450,0,0,7,2.42857142857143,0,140.579,149.463571,166.895,24.489526046167153,7.0,142.6,119.8,166.9,100.0,1.0,9.1157242859581
10.255181165516856,1,19.390827946283977,7,6,6,2.16666666666667,1.0,1150,0,0,3,1.0,0,134.168,149.618333,161.401,24.489526046167153,6.0,147.1,134.2,161.4,6.0,1.04,22.23407879624258
10.60702492689016,1,19.390827946283977,79,66,66,2.43939393939394,1.52,1150,0,1,25,1.54166666666667,0,132.047,156.24325,192.466,24.489526046167153,14.0,159.3,131.5,192.5,25.0,1.04,22.23407879624258
10.60702492689016,1,19.390827946283977,79,66,66,2.43939393939394,1.52,1150,0,1,25,1.54166666666667,0,132.047,156.24325,192.466,24.489526046167153,25.0,162.9,134.1,192.6,35.0,1.04,22.23407879624258
60.26004361033909,1,19.390827946283977,259,251,247,1.95546558704453,1.17073170731707,1150,0,5,123,1.18103448275862,2,140.804,172.465784,200.0,24.489526046167153,97.0,168.9,125.0,200.0,100.0,1.0,22.23407879624258
60.26004361033909,1,19.390827946283977,259,251,247,1.95546558704453,1.17073170731707,1150,0,5,123,1.18103448275862,2,140.804,172.465784,200.0,24.489526046167153,40.0,175.0,138.6,200.0,45.0,1.0,22.23407879624258
9.752988133436228,1,19.390827946283977,33,20,20,3.55,2.71428571428571,1150,0,0,7,2.71428571428571,0,138.312,147.918428,158.0,24.489526046167153,7.0,154.2,127.3,198.7,15.0,1.0,22.23407879624258
7.8683279348252855,1,19.390827946283977,6,5,5,2.4,1.33333333333333,1150,0,1,3,1.5,0,133.977,135.5835,137.19,24.489526046167153,5.0,141.7,128.5,167.3,8.0,1.0,22.23407879624258
13.990362224659165,1,19.390827946283977,46,45,45,3.24444444444444,1.6,1150,0,0,10,1.6,0,134.374,157.7934,190.696,24.489526046167153,19.0,158.5,128.6,195.7,36.0,1.0,22.23407879624258
23.512095997312382,1,19.390827946283977,67,61,59,2.47457627118644,1.51851851851852,1150,0,1,27,1.56,1,135.096,171.03332,200.0,24.489526046167153,70.0,172.4,127.4,200.0,74.0,1.07,22.23407879624258
6.448350029680907,1,19.390827946283977,20,12,10,2.0,1.0,1150,0,0,5,1.0,1,135.334,154.488,177.844,24.489526046167153,5.0,159.7,123.7,200.0,15.0,1.07,22.23407879624258
26.98077780070442,1,19.390827946283977,76,66,64,2.71875,1.18181818181818,1150,0,0,11,1.18181818181818,0,151.625,164.423818,181.399,24.489526046167153,25.0,163.5,125.0,198.7,25.0,1.0,22.23407879624258
7.351302710685209,1,19.390827946283977,22,19,19,2.63157894736842,1.25,1150,0,1,8,1.0,0,139.252,154.926,195.574,24.489526046167153,13.0,155.8,139.3,195.6,13.0,1.0,22.23407879624258
13.15532332428129,1,19.390827946283977,62,56,54,2.68518518518519,2.03333333333333,1150,0,0,30,2.07142857142857,2,130.305,142.524178,161.16,24.489526046167153,38.0,144.7,126.8,198.5,38.0,1.0,22.23407879624258
12.974310823190681,1,19.390827946283977,44,33,32,2.90625,1.91666666666667,1150,0,0,12,1.91666666666667,0,130.208,151.527333,178.076,24.489526046167153,8.0,157.2,130.2,185.4,35.0,1.04,22.23407879624258
12.974310823190681,1,19.390827946283977,44,33,32,2.90625,1.91666666666667,1150,0,0,12,1.91666666666667,0,130.208,151.527333,178.076,24.489526046167153,8.0,155.7,132.3,194.6,35.0,1.04,22.23407879624258
5.178932469572045,1,19.390827946283977,8,5,5,2.4,1.0,1150,0,0,2,1.0,0,145.884,147.4605,149.037,24.489526046167153,5.0,163.2,145.9,181.9,15.0,1.07,22.23407879624258
8.354694075327505,1,19.390827946283977,8,5,5,3.0,1.0,1150,0,0,2,1.0,0,132.769,143.601,154.433,24.489526046167153,6.0,154.0,132.8,177.9,6.0,1.07,22.23407879624258
14.108684132936803,1,19.390827946283977,15,14,13,2.38461538461538,1.16666666666667,1150,0,0,6,1.16666666666667,0,135.279,167.683333,200.0,24.489526046167153,8.0,161.6,135.3,200.0,15.0,1.07,22.23407879624258
8.73144624985581,1,19.390827946283977,23,17,17,2.64705882352941,1.16666666666667,1150,0,0,6,1.16666666666667,0,138.897,147.510333,160.677,24.489526046167153,16.0,148.4,124.1,186.9,25.0,1.0,22.23407879624258
11.359324754145868,1,19.390827946283977,15,14,13,2.61538461538462,1.5,1150,0,1,4,1.66666666666667,0,151.641,169.93,187.868,24.489526046167153,8.0,161.3,145.3,200.0,15.0,1.04,22.23407879624258
7.6079849864219335,1,19.390827946283977,19,16,16,3.375,1.25,1150,0,0,4,1.25,0,136.476,152.54975,161.559,24.489526046167153,10.0,150.0,136.5,161.6,30.0,1.0,22.23407879624258
14.323176239816451,1,19.390827946283977,16,11,10,2.7,1.0,1150,0,0,4,1.0,0,131.092,164.45275,198.279,24.489526046167153,7.0,160.0,131.1,198.3,10.0,1.0,22.23407879624258
40.54492447681043,1,19.390827946283977,98,89,88,2.73863636363636,1.23076923076923,1150,0,0,26,1.23076923076923,0,145.696,170.103423,199.565,24.489526046167153,67.0,162.7,132.1,199.6,100.0,1.0,22.23407879624258
9.492242031623658,1,19.390827946283977,35,26,24,3.0,1.11111111111111,1150,0,0,9,1.11111111111111,0,131.403,163.206666,189.452,24.489526046167153,13.0,159.3,131.4,189.5,17.0,1.0,22.23407879624258
9.952496720196883,1,19.390827946283977,34,30,30,3.46666666666667,2.11111111111111,370,0,0,9,2.11111111111111,0,130.05,140.760444,158.202,24.489526046167153,9.0,139.5,127.6,158.2,24.0,1.0,18.03216837858736
10.60702492689016,1,19.390827946283977,19,19,19,3.0,1.75,370,0,1,8,2.0,1,137.176,151.3085,160.787,24.489526046167153,21.0,152.8,130.4,186.0,60.0,1.04,18.03216837858736
18.436994540517066,1,19.390827946283977,26,25,25,3.36,1.25,370,0,0,4,1.33333333333333,1,166.002,167.538666,169.058,24.489526046167153,15.0,158.4,130.4,182.0,15.0,1.07,18.03216837858736
12.696401773639701,1,19.390827946283977,57,57,55,3.25454545454545,2.15789473684211,370,0,3,19,2.13333333333333,1,130.052,146.518133,162.05,24.489526046167153,21.0,149.1,131.8,183.4,21.0,1.04,18.03216837858736
12.696401773639701,1,19.390827946283977,57,57,55,3.25454545454545,2.15789473684211,370,0,3,19,2.13333333333333,1,130.052,146.518133,162.05,24.489526046167153,20.0,150.0,132.1,175.2,20.0,1.04,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,70.0,150.0,123.2,188.7,70.0,1.0,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,11.0,144.9,130.5,176.6,15.0,1.0,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,10.0,149.4,134.4,170.2,15.0,1.0,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,10.0,144.5,131.6,166.9,15.0,1.0,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,10.0,152.5,132.1,174.1,15.0,1.0,18.03216837858736
60.26004361033909,1,19.390827946283977,229,210,204,2.83333333333333,1.89024390243902,370,0,2,82,1.9125,0,130.317,150.441275,188.651,24.489526046167153,10.0,153.9,132.1,170.1,15.0,1.0,18.03216837858736
9.752988133436228,1,19.390827946283977,47,44,43,3.18604651162791,2.41176470588235,370,0,0,17,2.41176470588235,0,130.864,142.903058,160.752,24.489526046167153,22.0,144.2,123.2,168.4,22.0,1.0,18.03216837858736
6.771794116758781,1,19.390827946283977,2,2,2,1.0,1.0,370,0,0,2,1.0,0,138.057,138.72,139.383,24.489526046167153,5.0,138.7,138.1,139.4,15.0,1.0,18.03216837858736
13.990362224659165,1,19.390827946283977,35,34,33,2.84848484848485,2.25,370,0,0,12,2.25,0,135.558,144.362666,149.787,24.489526046167153,8.0,142.6,119.6,162.8,13.0,1.0,18.03216837858736
13.990362224659165,1,19.390827946283977,35,34,33,2.84848484848485,2.25,370,0,0,12,2.25,0,135.558,144.362666,149.787,24.489526046167153,4.0,140.5,120.1,172.6,10.0,1.0,18.03216837858736
23.512095997312382,1,19.390827946283977,39,39,37,2.16216216216216,1.66666666666667,370,0,1,18,1.70588235294118,0,139.754,157.867058,188.43,24.489526046167153,13.0,158.5,135.4,188.4,13.0,1.07,18.03216837858736
23.512095997312382,1,19.390827946283977,39,39,37,2.16216216216216,1.66666666666667,370,0,1,18,1.70588235294118,0,139.754,157.867058,188.43,24.489526046167153,10.0,156.9,139.8,182.7,13.0,1.07,18.03216837858736
8.515273279021072,1,19.390827946283977,4,4,4,2.25,1.0,370,0,1,2,1.0,0,159.747,159.747,159.747,24.489526046167153,5.0,157.7,153.3,160.1,20.0,1.04,18.03216837858736
8.835683068567345,1,19.390827946283977,44,42,41,3.46341463414634,2.33333333333333,370,0,0,9,2.33333333333333,0,133.569,143.484666,164.583,24.489526046167153,4.0,145.2,135.1,160.1,7.0,1.0,18.03216837858736
8.835683068567345,1,19.390827946283977,44,42,41,3.46341463414634,2.33333333333333,370,0,0,9,2.33333333333333,0,133.569,143.484666,164.583,24.489526046167153,3.0,144.0,133.6,164.4,5.0,1.0,18.03216837858736
55.928805082937885,1,19.390827946283977,52,41,41,3.0,2.14285714285714,370,0,1,14,2.23076923076923,0,130.75,142.684769,159.12,24.489526046167153,19.0,148.9,130.8,176.5,50.0,1.0,18.03216837858736
5.178932469572045,1,19.390827946283977,3,3,3,2.66666666666667,1.5,370,0,0,2,1.5,0,144.665,152.4725,160.28,24.489526046167153,5.0,157.3,144.7,167.0,13.0,1.07,18.03216837858736
8.354694075327505,1,19.390827946283977,8,8,6,4.33333333333333,5.0,370,0,0,1,5.0,0,135.939,135.939,135.939,24.489526046167153,5.0,135.3,129.5,142.8,5.0,1.07,18.03216837858736
26.40395133348714,1,19.390827946283977,95,89,89,2.43820224719101,1.67567567567568,370,0,1,37,1.69444444444444,0,131.784,142.834055,168.057,24.489526046167153,43.0,146.0,112.1,194.3,43.0,1.0,18.03216837858736
6.602313315229246,1,19.390827946283977,31,31,31,2.19354838709677,1.42105263157895,370,0,0,19,1.38888888888889,1,135.445,147.121944,162.214,24.489526046167153,29.0,149.8,129.5,172.5,129.0,1.04,18.03216837858736
11.944099817241176,1,19.390827946283977,34,32,32,2.59375,2.0,370,0,0,8,2.0,0,137.375,147.698,160.242,24.489526046167153,8.0,142.0,125.5,172.1,8.0,1.0,18.03216837858736
6.624933533043351,1,19.390827946283977,6,6,6,1.0,1.0,370,0,1,6,1.0,2,135.104,150.366666,177.327,24.489526046167153,5.0,154.6,135.1,179.6,5.0,1.0,18.03216837858736
10.132426949437532,1,19.390827946283977,74,69,62,2.59677419354839,1.47619047619048,370,0,0,21,1.47619047619048,0,139.654,153.25819,175.184,24.489526046167153,14.0,151.7,122.3,180.1,20.0,1.04,18.03216837858736
40.54492447681043,1,19.390827946283977,112,107,105,3.05714285714286,2.175,370,0,0,40,2.175,0,130.05,147.071975,170.777,24.489526046167153,25.0,147.1,124.2,172.6,70.0,1.0,18.03216837858736
40.54492447681043,1,19.390827946283977,112,107,105,3.05714285714286,2.175,370,0,0,40,2.175,0,130.05,147.071975,170.777,24.489526046167153,22.0,147.6,126.6,169.2,30.0,1.0,18.03216837858736
9.97321710229194,1,19.390827946283977,23,22,22,3.45454545454545,2.85714285714286,370,0,0,7,3.0,1,132.922,146.029166,163.416,24.489526046167153,11.0,144.6,130.2,163.4,20.0,1.04,18.03216837858736
6.602313315229246,0,19.390827946283977,12,9,6,2.33333333333333,1.0,10,0,0,1,1.0,0,173.547,173.547,173.547,24.489526046167153,5.0,146.4,125.2,173.5,40.0,1.04,18.03216837858736
11.944099817241176,0,19.390827946283977,6,6,4,2.75,3.5,10,0,0,2,3.5,0,130.864,131.052,131.24,24.489526046167153,5.0,139.1,130.9,154.2,5.0,1.0,18.03216837858736
9.97321710229194,0,19.390827946283977,1,1,1,3.0,3.0,10,0,0,1,3.0,0,153.672,153.672,153.672,24.489526046167153,5.0,153.7,153.7,153.7,5.0,1.04,18.03216837858736
10.60702492689016,1,19.390827946283977,19,17,17,2.41176470588235,1.66666666666667,1150,0,0,9,1.66666666666667,0,143.632,160.400222,180.432,24.489526046167153,14.0,162.5,136.4,188.3,53.0,1.04,24.955642194460676
12.696401773639701,1,19.390827946283977,25,18,18,3.16666666666667,2.6,1150,0,0,5,2.6,0,149.467,163.8048,199.527,24.489526046167153,5.0,161.9,127.0,199.5,15.0,1.04,24.955642194460676
9.035306307213853,1,19.390827946283977,20,10,9,2.88888888888889,2.75,1150,0,0,4,2.75,0,134.028,143.29325,164.035,24.489526046167153,5.0,140.3,123.9,164.0,20.0,1.0,24.955642194460676
60.26004361033909,1,19.390827946283977,204,192,190,2.40526315789474,1.22666666666667,1150,0,4,75,1.1830985915493,0,136.986,173.217788,200.0,24.489526046167153,62.0,172.9,121.7,200.0,65.0,1.0,24.955642194460676
60.26004361033909,1,19.390827946283977,204,192,190,2.40526315789474,1.22666666666667,1150,0,4,75,1.1830985915493,0,136.986,173.217788,200.0,24.489526046167153,20.0,168.1,132.5,200.0,25.0,1.0,24.955642194460676
60.26004361033909,1,19.390827946283977,204,192,190,2.40526315789474,1.22666666666667,1150,0,4,75,1.1830985915493,0,136.986,173.217788,200.0,24.489526046167153,20.0,164.9,130.2,200.0,20.0,1.0,24.955642194460676
60.26004361033909,1,19.390827946283977,204,192,190,2.40526315789474,1.22666666666667,1150,0,4,75,1.1830985915493,0,136.986,173.217788,200.0,24.489526046167153,20.0,177.3,153.3,200.0,20.0,1.0,24.955642194460676
9.752988133436228,1,19.390827946283977,38,25,23,3.21739130434783,1.83333333333333,1150,0,0,6,1.83333333333333,0,131.4,144.052833,157.265,24.489526046167153,6.0,146.1,115.7,167.6,15.0,1.0,24.955642194460676
13.990362224659165,1,19.390827946283977,56,45,45,3.17777777777778,1.81818181818182,1150,0,1,11,1.8,0,131.784,142.7259,156.531,24.489526046167153,12.0,143.6,112.6,173.4,15.0,1.0,24.955642194460676
23.512095997312382,1,19.390827946283977,141,62,62,2.12903225806452,1.0,1150,0,3,28,1.0,0,136.524,165.04884,200.0,24.489526046167153,34.0,169.4,130.0,200.0,63.0,1.07,24.955642194460676
23.512095997312382,1,19.390827946283977,141,62,62,2.12903225806452,1.0,1150,0,3,28,1.0,0,136.524,165.04884,200.0,24.489526046167153,12.0,165.6,136.5,200.0,12.0,1.07,24.955642194460676
23.512095997312382,1,19.390827946283977,141,62,62,2.12903225806452,1.0,1150,0,3,28,1.0,0,136.524,165.04884,200.0,24.489526046167153,12.0,164.8,139.3,183.4,12.0,1.07,24.955642194460676
26.98077780070442,1,19.390827946283977,39,32,32,2.9375,2.0,1150,0,0,12,2.0,0,140.1,162.001166,192.78,24.489526046167153,23.0,167.4,140.1,196.7,24.0,1.0,24.955642194460676
7.351302710685209,1,19.390827946283977,14,14,13,2.69230769230769,2.71428571428571,1150,0,0,7,2.71428571428571,0,132.6,140.071,147.492,24.489526046167153,7.0,141.9,125.0,157.9,9.0,1.0,24.955642194460676
94.63279295994562,1,19.390827946283977,90,70,70,3.14285714285714,1.41176470588235,1150,0,0,17,1.41176470588235,0,138.406,164.561352,200.0,24.489526046167153,40.0,163.8,124.8,200.0,45.0,1.0,24.955642194460676
8.73144624985581,1,19.390827946283977,28,15,14,2.42857142857143,1.83333333333333,1150,0,0,6,1.83333333333333,0,130.636,141.051833,156.609,24.489526046167153,15.0,144.4,121.1,183.5,15.0,1.0,24.955642194460676
40.54492447681043,1,19.390827946283977,186,168,167,2.94610778443114,1.94827586206897,1150,0,2,58,1.96428571428571,0,130.638,160.209535,200.0,24.489526046167153,24.0,166.1,131.4,200.0,50.0,1.0,24.955642194460676
40.54492447681043,1,19.390827946283977,186,168,167,2.94610778443114,1.94827586206897,1150,0,2,58,1.96428571428571,0,130.638,160.209535,200.0,24.489526046167153,20.0,153.4,126.6,182.5,55.0,1.0,24.955642194460676
40.54492447681043,1,19.390827946283977,186,168,167,2.94610778443114,1.94827586206897,1150,0,2,58,1.96428571428571,0,130.638,160.209535,200.0,24.489526046167153,20.0,161.2,130.9,195.9,55.0,1.0,24.955642194460676
9.492242031623658,1,19.390827946283977,25,19,16,2.8125,1.75,1150,0,0,4,1.75,0,137.543,154.289,175.542,24.489526046167153,8.0,156.1,137.5,179.3,8.0,1.0,24.955642194460676
6.4112390546105305,1,19.390827946283977,19,15,15,2.46666666666667,1.42857142857143,1150,0,0,7,1.42857142857143,0,133.343,152.138714,198.273,24.489526046167153,7.0,146.4,131.2,198.3,12.0,1.04,24.955642194460676
30.14811740884279,1,19.390827946283977,8,4,4,3.0,1.0,1150,0,0,1,1.0,0,173.618,173.618,173.618,24.489526046167153,5.0,165.2,154.8,173.6,20.0,1.04,24.955642194460676
60.26004361033909,1,19.390827946283977,219,191,184,2.83695652173913,2.06666666666667,1150,0,1,75,2.08108108108108,0,131.273,155.225851,197.88,24.489526046167153,35.0,162.1,130.7,191.8,35.0,1.0,40.27663725381628
60.26004361033909,1,19.390827946283977,219,191,184,2.83695652173913,2.06666666666667,1150,0,1,75,2.08108108108108,0,131.273,155.225851,197.88,24.489526046167153,35.0,151.9,128.9,200.0,35.0,1.0,40.27663725381628
60.26004361033909,1,19.390827946283977,219,191,184,2.83695652173913,2.06666666666667,1150,0,1,75,2.08108108108108,0,131.273,155.225851,197.88,24.489526046167153,30.0,166.9,140.0,200.0,30.0,1.0,40.27663725381628
60.26004361033909,1,19.390827946283977,219,191,184,2.83695652173913,2.06666666666667,1150,0,1,75,2.08108108108108,0,131.273,155.225851,197.88,24.489526046167153,15.0,153.4,126.2,196.9,20.0,1.0,40.27663725381628
9.752988133436228,1,19.390827946283977,42,21,21,2.47619047619048,1.5,1150,0,0,8,1.5,0,138.5,149.278125,164.377,24.489526046167153,8.0,149.1,125.7,180.8,20.0,1.0,40.27663725381628
13.990362224659165,1,19.390827946283977,66,63,62,2.30645161290323,1.54285714285714,1150,0,2,35,1.59375,0,130.617,144.729312,166.464,24.489526046167153,36.0,146.0,121.2,180.6,42.0,1.0,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,64.0,157.0,132.8,200.0,70.0,1.07,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,15.0,150.5,128.3,186.2,18.0,1.07,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,15.0,159.9,134.5,197.1,15.0,1.07,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,5.0,160.4,132.6,200.0,10.0,1.07,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,7.0,159.9,134.5,192.1,9.0,1.07,40.27663725381628
23.512095997312382,1,19.390827946283977,277,209,204,2.99019607843137,2.41573033707865,1150,0,3,89,2.48235294117647,1,130.861,155.327811,200.0,24.489526046167153,15.0,170.6,132.8,200.0,16.0,1.07,40.27663725381628
55.928805082937885,1,19.390827946283977,42,36,36,3.08333333333333,2.22222222222222,1150,0,0,9,2.22222222222222,0,148.4,163.364,197.331,24.489526046167153,15.0,165.6,133.2,197.3,50.0,1.0,40.27663725381628
7.351302710685209,1,19.390827946283977,44,42,42,3.02380952380952,2.5,1150,0,0,18,2.5,0,142.217,153.190777,175.911,24.489526046167153,18.0,149.9,130.8,175.9,26.0,1.0,40.27663725381628
31.584573392317456,1,19.390827946283977,23,17,17,2.58823529411765,2.33333333333333,1150,0,1,9,2.5,0,131.717,149.936375,171.647,24.489526046167153,18.0,154.6,128.3,189.8,19.0,1.07,40.27663725381628
94.63279295994562,1,19.390827946283977,92,75,75,3.05333333333333,1.4375,1150,0,2,16,1.5,0,138.014,167.794714,193.596,24.489526046167153,50.0,168.7,134.9,200.0,55.0,1.0,40.27663725381628
8.73144624985581,1,19.390827946283977,19,13,13,3.30769230769231,3.66666666666667,1150,0,0,3,3.66666666666667,0,136.6,143.329666,153.389,24.489526046167153,12.0,146.9,127.0,168.7,12.0,1.0,40.27663725381628
40.54492447681043,1,19.390827946283977,70,64,62,3.32258064516129,2.78260869565217,1150,0,0,23,2.78260869565217,0,133.156,153.384739,195.605,24.489526046167153,23.0,156.3,122.0,197.3,65.0,1.0,40.27663725381628
12.984689294747126,1,19.390827946283977,30,21,21,3.61904761904762,3.0,1150,0,0,7,3.0,0,132.0,144.163142,157.998,24.489526046167153,7.0,149.8,126.3,178.0,10.0,1.0,40.27663725381628
9.492242031623658,1,19.390827946283977,22,17,17,2.52941176470588,2.0,1150,0,0,8,2.0,0,131.0,152.304625,181.375,24.489526046167153,13.0,154.2,130.1,181.4,13.0,1.0,40.27663725381628
10.60702492689016,1,19.390827946283977,24,17,16,2.6875,2.2,180,0,0,5,2.2,0,146.744,153.8888,156.624,24.489526046167153,4.0,153.5,146.7,158.3,70.0,1.04,22.596326768614457
10.60702492689016,1,19.390827946283977,24,17,16,2.6875,2.2,180,0,0,5,2.2,0,146.744,153.8888,156.624,24.489526046167153,2.0,151.9,138.9,155.6,45.0,1.04,22.596326768614457
60.26004361033909,1,19.390827946283977,252,228,226,2.99557522123894,1.96,180,0,2,75,1.91780821917808,0,141.35,157.551369,194.75,24.489526046167153,45.0,159.8,129.4,196.1,45.0,1.0,22.596326768614457
60.26004361033909,1,19.390827946283977,252,228,226,2.99557522123894,1.96,180,0,2,75,1.91780821917808,0,141.35,157.551369,194.75,24.489526046167153,45.0,154.4,126.0,194.8,50.0,1.0,22.596326768614457
60.26004361033909,1,19.390827946283977,252,228,226,2.99557522123894,1.96,180,0,2,75,1.91780821917808,0,141.35,157.551369,194.75,24.489526046167153,20.0,149.1,126.0,174.2,25.0,1.0,22.596326768614457
9.752988133436228,1,19.390827946283977,32,30,30,3.1,2.14285714285714,180,0,0,7,2.16666666666667,1,145.3,154.475,173.0,24.489526046167153,8.0,150.6,122.0,176.4,25.0,1.0,22.596326768614457
13.990362224659165,1,19.390827946283977,80,68,68,2.80882352941176,2.42105263157895,180,0,0,19,2.5,1,142.35,152.758333,168.3,24.489526046167153,12.0,145.4,119.2,181.2,46.0,1.0,22.596326768614457
13.990362224659165,1,19.390827946283977,80,68,68,2.80882352941176,2.42105263157895,180,0,0,19,2.5,1,142.35,152.758333,168.3,24.489526046167153,9.0,149.3,129.7,178.0,40.0,1.0,22.596326768614457
23.512095997312382,1,19.390827946283977,49,43,43,3.23255813953488,2.27272727272727,180,0,0,11,2.27272727272727,0,146.59,160.177454,195.572,24.489526046167153,12.0,157.8,138.5,195.6,12.0,1.07,22.596326768614457
23.512095997312382,1,19.390827946283977,49,43,43,3.23255813953488,2.27272727272727,180,0,0,11,2.27272727272727,0,146.59,160.177454,195.572,24.489526046167153,9.0,156.5,138.2,200.0,10.0,1.07,22.596326768614457
23.512095997312382,1,19.390827946283977,49,43,43,3.23255813953488,2.27272727272727,180,0,0,11,2.27272727272727,0,146.59,160.177454,195.572,24.489526046167153,5.0,162.5,149.5,182.4,7.0,1.07,22.596326768614457
23.512095997312382,1,19.390827946283977,49,43,43,3.23255813953488,2.27272727272727,180,0,0,11,2.27272727272727,0,146.59,160.177454,195.572,24.489526046167153,6.0,152.8,146.6,163.6,7.0,1.07,22.596326768614457
8.835683068567345,1,19.390827946283977,21,17,17,2.88235294117647,2.33333333333333,180,0,0,3,2.33333333333333,0,142.3,149.0,155.2,24.489526046167153,2.0,147.8,123.1,177.5,6.0,1.0,22.596326768614457
8.835683068567345,1,19.390827946283977,21,17,17,2.88235294117647,2.33333333333333,180,0,0,3,2.33333333333333,0,142.3,149.0,155.2,24.489526046167153,2.0,143.0,138.5,151.6,2.0,1.0,22.596326768614457
7.351147563732857,1,19.390827946283977,19,12,12,3.08333333333333,1.0,180,0,0,2,1.0,1,153.6,153.6,153.6,24.489526046167153,5.0,141.1,121.4,165.9,19.0,1.0,22.596326768614457
12.974310823190681,1,19.390827946283977,18,15,14,3.42857142857143,2.0,180,0,0,3,2.0,0,145.132,154.128,167.076,24.489526046167153,6.0,152.5,135.9,180.0,40.0,1.04,22.596326768614457
5.178932469572045,1,19.390827946283977,7,6,6,2.33333333333333,1.33333333333333,180,0,0,3,1.33333333333333,0,154.562,158.966666,163.871,24.489526046167153,5.0,154.2,144.2,163.9,10.0,1.07,22.596326768614457
26.40395133348714,1,19.390827946283977,14,10,10,3.8,1.0,180,0,0,1,1.0,0,141.4,141.4,141.4,24.489526046167153,5.0,139.5,129.6,163.4,20.0,1.0,22.596326768614457
